Loading http://mirrors.ibiblio.org/pub/mirrors/CTAN/systems/texlive/tlnet/tlpkg/texlive.tlpdb
Installing TeX Live 2014 from: http://mirrors.ibiblio.org/pub/mirrors/CTAN/systems/texlive/tlnet
Platform: win32 => 'Windows'
Distribution: net  (downloading)
Using URL: http://mirrors.ibiblio.org/pub/mirrors/CTAN/systems/texlive/tlnet
Directory for temporary files: C:/Users/fnicol/AppData/Local/Temp
Installer revision: 36087
Database revision: 36203
Installing [001/842, time/total: ??:??/??:??]: 12many [3k]
UTF-8 German hyphenation patterns (traditional orthography)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-de-1901.tex
German Hyphenation Patterns (Traditional Orthography) `dehypht-x' 2014-05-21 (W
L))) (c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-de-1996.tex
 UTF-8 German hyphenation patterns (reformed orthography)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-de-1996.tex
German Hyphenation Patterns (Reformed Orthography, 2006) `dehyphn-x' 2014-05-21
 (WL)))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-de-ch-1901.tex
UTF-8 Swiss-German hyphenation patterns (traditional orthography)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-de-ch-1901.tex
Swiss-German Hyphenation Patterns (Traditional Orthography) `dehyphts-x' 2014-0
5-21 (WL)))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-hu.tex
UTF-8 Hungarian hyphenation patterns (v20110815)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-hu.tex
Huhyphn - hungarian hyphenation patterns v20110815))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-is.tex
UTF-8 Icelandic hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-is.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-ga.tex
UTF-8 Irish hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-ga.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-it.tex
UTF-8 Italian hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-it.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/quote/hyph-quote-it.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-kmr.tex
UTF-8 Kurmanji hyphenation patterns (v. 1.0 2009/06/29 JKn and MSh)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-kmr.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-la.tex
UTF-8 Latin hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-la.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-la-x-classic.tex
ASCII Classical Latin hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-la-x-classic.tex
)) (c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-lv.tex
UTF-8 Latvian hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-lv.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-lt.tex
UTF-8 Lithuanian hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-lt.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-nb.tex
UTF-8 Norwegian Bokmal hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-nb.tex
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-no.tex)))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-nb.tex
UTF-8 Norwegian Bokmal hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-nb.tex
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-no.tex)))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-nb.tex
UTF-8 Norwegian Bokmal hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-nb.tex
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-no.tex)))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-nn.tex
UTF-8 Norwegian Nynorsk hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-nn.tex
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-no.tex)))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-pms.tex
UTF-8 Piedmontese hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-pms.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/quote/hyph-quote-pms.tex)
) (c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-pl.tex
UTF-8 Polish hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-pl.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-pt.tex
UTF-8 Portuguese hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-pt.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-pt.tex
UTF-8 Portuguese hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-pt.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-pt.tex
UTF-8 Portuguese hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-pt.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-pt.tex
UTF-8 Portuguese hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-pt.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-ro.tex
UTF-8 Romanian hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-ro.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-rm.tex
UTF-8 Romansh hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-rm.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/quote/hyph-quote-rm.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-sk.tex
UTF-8 Slovak hyphenation patterns (Jana Chlebikova, 1992)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-sk.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-sl.tex
UTF-8 Slovenian hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-sl.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-sl.tex
UTF-8 Slovenian hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-sl.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-es.tex
UTF-8 Spanish hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-es.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-es.tex
UTF-8 Spanish hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-es.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-sv.tex
UTF-8 Swedish hyphenation patterns (Jan Michael Rynning, 1994-03-03)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-sv.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-tr.tex
UTF-8 Turkish hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-tr.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-hsb.tex
UTF-8 Upper Sorbian hyphenation patterns (E. Werner)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-hsb.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-cy.tex
UTF-8 Welsh hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-cy.tex)))
Augmenting the Plain TeX definitions: \tracingall;
Adding new e-TeX definitions: \eTeX, \loggingall, \tracingnone,
register allocation; extended register allocation; 
Recycling: \addlanguage, \@nswer (not defined), \@sk, \b@dresponsetrue,
\b@dresponsefalse, \ch@ckforyn, \mayber@cycle, \et@xabort, \et@xbuf,
\et@xfmtsrc, \et@xfilehdr, \et@xinf, \et@xpatterns, \l@ngdefnfile, \n@xt,
\p@rse (not defined), \pr@mpt (not defined), \pr@mptloop (not defined),
\forcer@cycle, \usef@llback, \usef@llbacktrue, \usef@llbackfalse, 
Retaining: \et@xerr, \et@xinput, \et@xlibhdr, \et@xmsg, \et@xtoks, \et@xwarn,
\et@xl@@d, \et@xl@ad, \et@xload, \et@xlang, \et@xhash, \eTeX, \etexhdrchk,
\etexstatus, \module, \uselanguage, \r@tain, \r@cycle,)
 )
Beginning to dump on file xetex.fmt
 (preloaded format=xetex 2015.2.4)
68898 strings of total length 62181
9522 memory locations dumped; current usage is 320&8810
1394 multiletter control sequences
\font\nullfont=nullfont
\font\tenrm=cmr10
\font\sevenrm=cmr7
\font\fiverm=cmr5
\font\teni=cmmi10
\font\seveni=cmmi7
\font\fivei=cmmi5
\font\tensy=cmsy10
\font\sevensy=cmsy7
\font\fivesy=cmsy5
\font\tenex=cmex10
\font\tenbf=cmbx10
\font\sevenbf=cmbx7
\font\fivebf=cmbx5
\font\tentt=cmtt10
\font\tensl=cmsl10
\font\tenit=cmti10
4739 words of font info for 16 preloaded fonts
668 hyphenation exceptions
Hyphenation trie of length 271348 has 10808 ops out of 35111
  143 for language 55
  110 for language 54
  12 for language 53
  127 for language 52
  165 for language 51
  165 for language 50
  71 for language 49
  71 for language 48
  248 for language 47
  43 for language 46
  58 for language 45
  7 for language 44
  7 for language 43
  7 for language 42
  7 for language 41
  194 for language 40
  37 for language 39
  852 for language 38
  852 for language 37
  852 for language 36
  852 for language 35
  77 for language 34
  58 for language 33
  105 for language 32
  25 for language 31
  27 for language 30
  37 for language 29
  229 for language 28
  147 for language 27
  185 for language 26
  389 for language 25
  409 for language 24
  411 for language 23
  76 for language 22
  40 for language 21
  88 for language 20
  88 for language 19
  88 for language 18
  31 for language 17
  113 for language 16
  377 for language 15
  224 for language 14
  224 for language 13
  224 for language 12
  265 for language 11
  60 for language 10
  63 for language 9
  19 for language 8
  21 for language 7
  5 for language 6
  2 for language 5
  409 for language 4
  409 for language 3
  411 for language 2
  411 for language 1
  181 for language 0
No pages of output.
Transcript written on xetex.log.
This is XeTeX, Version 3.14159265-2.6-0.99991 (TeX Live 2014/W32TeX) (INITEX)
 restricted \write18 enabled.
entering extended mode
(c:/texlive/texmf-dist/tex/latex/latexconfig/xelatex.ini
(c:/texlive/texmf-dist/tex/generic/xetexconfig/unicode-letters.tex
loading Unicode properties and character classes)
(c:/texlive/texmf-dist/tex/latex/base/latex.ltx
(c:/texlive/texmf-dist/tex/latex/base/texsys.cfg)
./texsys.aux found


\@currdir set to: ./.


Assuming \openin and \input 
have the same search path.


Defining UNIX/DOS style filename parser.

catcodes, registers, compatibility for TeX 2,  parameters,
LaTeX2e <2014/05/01>
hacks, control, par, spacing, files, font encodings, lengths,
====================================

Local config file fonttext.cfg used

====================================
(c:/texlive/texmf-dist/tex/latex/base/fonttext.cfg
(c:/texlive/texmf-dist/tex/latex/base/fonttext.ltx
=== Don't modify this file, use a .cfg file instead ===

(c:/texlive/texmf-dist/tex/latex/base/omlenc.def)
(c:/texlive/texmf-dist/tex/latex/base/t1enc.def)
(c:/texlive/texmf-dist/tex/latex/base/ot1enc.def)
(c:/texlive/texmf-dist/tex/latex/base/omsenc.def)
(c:/texlive/texmf-dist/tex/latex/base/t1cmr.fd)
(c:/texlive/texmf-dist/tex/latex/base/ot1cmr.fd)
(c:/texlive/texmf-dist/tex/latex/base/ot1cmss.fd)
(c:/texlive/texmf-dist/tex/latex/base/ot1cmtt.fd)))
====================================

Local config file fontmath.cfg used

====================================
(c:/texlive/texmf-dist/tex/latex/base/fontmath.cfg
(c:/texlive/texmf-dist/tex/latex/base/fontmath.ltx
=== Don't modify this file, use a .cfg file instead ===

(c:/texlive/texmf-dist/tex/latex/base/omlcmm.fd)
(c:/texlive/texmf-dist/tex/latex/base/omscmsy.fd)
(c:/texlive/texmf-dist/tex/latex/base/omxcmex.fd)
(c:/texlive/texmf-dist/tex/latex/base/ucmr.fd)))
====================================

Local config file preload.cfg used

=====================================
(c:/texlive/texmf-dist/tex/latex/base/preload.cfg
(c:/texlive/texmf-dist/tex/latex/base/preload.ltx)) page nos., x-ref,
environments, center, verbatim, math definitions, boxes, title, sectioning,
contents, floats, footnotes, index, bibliography, output,
===========================================
Local configuration file hyphen.cfg used
===========================================
(c:/texlive/texmf-dist/tex/generic/babel/hyphen.cfg
(c:/texlive/texmf-dist/tex/generic/babel/xebabel.def)
(c:/texlive/texmf-dist/tex/generic/babel/switch.def)
(c:/texlive/texmf-dist/tex/generic/hyphen/hyphen.tex)
(c:/texlive/texmf-dist/tex/generic/hyphen/dumyhyph.tex)
(c:/texlive/texmf-dist/tex/generic/hyphen/zerohyph.tex)
(c:/texlive/texmf-dist/tex/generic/dehyph-exptl/dehypht-x-2014-05-21.tex
dehyph-exptl: using a TeX engine with native UTF-8 support.
(c:/texlive/texmf-dist/tex/generic/dehyph-exptl/dehypht-x-2014-05-21.pat
German Hyphenation Patterns (Traditional Orthography) `dehypht-x' 2014-05-21 (W
L))) (c:/texlive/texmf-dist/tex/generic/dehyph-exptl/dehyphn-x-2014-05-21.tex
dehyph-exptl: using a TeX engine with native UTF-8 support.
(c:/texlive/texmf-dist/tex/generic/dehyph-exptl/dehyphn-x-2014-05-21.pat
German Hyphenation Patterns (Reformed Orthography, 2006) `dehyphn-x' 2014-05-21
 (WL))) (c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-hy.tex
UTF-8 Armenian hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-hy.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-eu.tex
UTF-8 Basque hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-eu.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-ca.tex
UTF-8 Catalan hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-ca.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-hr.tex
UTF-8 Croatian hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-hr.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-cs.tex
UTF-8 Czech hyphenation patterns (Pavel Sevecek, v3, 1995)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-cs.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-da.tex
UTF-8 Danish hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-da.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-nl.tex
UTF-8 Dutch hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-nl.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-en-gb.tex
ASCII Hyphenation patterns for British English
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-en-gb.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-en-us.tex
ASCII Hyphenation patterns for American English
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-en-us.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-et.tex
UTF-8 Estonian hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-et.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-fi.tex
UTF-8 Finnish hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-fi.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-fr.tex
UTF-8 French hyphenation patterns (V2.12, 2002/12/11)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-fr.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/quote/hyph-quote-fr.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-fur.tex
UTF-8 Friulan hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-fur.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/quote/hyph-quote-fur.tex)
) (c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-gl.tex
UTF-8 Galician hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-gl.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-de-1901.tex
UTF-8 German hyphenation patterns (traditional orthography)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-de-1901.tex
German Hyphenation Patterns (Traditional Orthography) `dehypht-x' 2014-05-21 (W
L))) (c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-de-1996.tex
 UTF-8 German hyphenation patterns (reformed orthography)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-de-1996.tex
German Hyphenation Patterns (Reformed Orthography, 2006) `dehyphn-x' 2014-05-21
 (WL)))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-de-ch-1901.tex
UTF-8 Swiss-German hyphenation patterns (traditional orthography)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-de-ch-1901.tex
Swiss-German Hyphenation Patterns (Traditional Orthography) `dehyphts-x' 2014-0
5-21 (WL)))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-hu.tex
UTF-8 Hungarian hyphenation patterns (v20110815)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-hu.tex
Huhyphn - hungarian hyphenation patterns v20110815))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-is.tex
UTF-8 Icelandic hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-is.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-ga.tex
UTF-8 Irish hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-ga.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-it.tex
UTF-8 Italian hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-it.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/quote/hyph-quote-it.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-kmr.tex
UTF-8 Kurmanji hyphenation patterns (v. 1.0 2009/06/29 JKn and MSh)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-kmr.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-la.tex
UTF-8 Latin hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-la.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-la-x-classic.tex
ASCII Classical Latin hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-la-x-classic.tex
)) (c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-lv.tex
UTF-8 Latvian hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-lv.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-lt.tex
UTF-8 Lithuanian hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-lt.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-nb.tex
UTF-8 Norwegian Bokmal hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-nb.tex
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-no.tex)))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-nn.tex
UTF-8 Norwegian Nynorsk hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-nn.tex
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-no.tex)))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-pms.tex
UTF-8 Piedmontese hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-pms.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/quote/hyph-quote-pms.tex)
) (c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-pl.tex
UTF-8 Polish hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-pl.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-pt.tex
UTF-8 Portuguese hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-pt.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-ro.tex
UTF-8 Romanian hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-ro.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-rm.tex
UTF-8 Romansh hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-rm.tex)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/quote/hyph-quote-rm.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-sk.tex
UTF-8 Slovak hyphenation patterns (Jana Chlebikova, 1992)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-sk.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-sl.tex
UTF-8 Slovenian hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-sl.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-es.tex
UTF-8 Spanish hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-es.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-sv.tex
UTF-8 Swedish hyphenation patterns (Jan Michael Rynning, 1994-03-03)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-sv.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-tr.tex
UTF-8 Turkish hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-tr.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-hsb.tex
UTF-8 Upper Sorbian hyphenation patterns (E. Werner)
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-hsb.tex))
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/loadhyph/loadhyph-cy.tex
UTF-8 Welsh hyphenation patterns
(c:/texlive/texmf-dist/tex/generic/hyph-utf8/patterns/tex/hyph-cy.tex)))
=================================
Applying patch file ltpatch.ltx
=================================
(c:/texlive/texmf-dist/tex/latex/base/ltpatch.ltx)
) )
Beginning to dump on file xelatex.fmt
 (preloaded format=xelatex 2015.2.4)
70653 strings of total length 80421
48240 memory locations dumped; current usage is 264&45671
3383 multiletter control sequences
\font\nullfont=nullfont
\font\OMX/cmex/m/n/10=cmex10
\font\tenln=line10
\font\tenlnw=linew10
\font\tencirc=lcircle10
\font\tencircw=lcirclew10
\font\OT1/cmr/m/n/5=cmr5
\font\OT1/cmr/m/n/7=cmr7
\font\OT1/cmr/m/n/10=cmr10
\font\OML/cmm/m/it/5=cmmi5
\font\OML/cmm/m/it/7=cmmi7
\font\OML/cmm/m/it/10=cmmi10
\font\OMS/cmsy/m/n/5=cmsy5
\font\OMS/cmsy/m/n/7=cmsy7
